INFO:root:,high,72,80.4866,2018-06-28 21:50:01.366865
INFO:werkzeug: * Running on http://0.0.0.0:80/ (Press CTRL+C to quit)
INFO:root:,high,72,80.4866,2018-06-28 21:50:04.442785
INFO:root:,high,72,80.4866,2018-06-28 21:50:07.402730
INFO:root:,high,72,80.4866,2018-06-28 21:50:10.362753
INFO:root:,high,72,80.4866,2018-06-28 21:50:13.322766
INFO:root:,high,72,80.825,2018-06-28 21:50:16.282845
INFO:root:,high,72,83.75,2018-06-28 21:50:19.242749
INFO:root:,high,72,86.9,2018-06-28 21:50:22.202871
INFO:root:,high,72,88.025,2018-06-28 21:50:25.162876
INFO:root:,high,72,88.1366,2018-06-28 21:50:28.122685
INFO:root:,high,72,88.025,2018-06-28 21:50:31.083363
INFO:root:,high,72,88.025,2018-06-28 21:50:34.042759
INFO:root:,high,72,87.8,2018-06-28 21:50:37.882902
INFO:root:,high,72,87.6866,2018-06-28 21:50:40.842930
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:42] "GET / HTTP/1.1" 200 -
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:43] "GET /favicon.ico HTTP/1.1" 404 -
INFO:root:GET,87.69,72
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:43] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,72,87.575,2018-06-28 21:50:43.801304
INFO:root:GET,87.58,72
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:44] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,87.58,72
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:45] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,72,87.4616,2018-06-28 21:50:46.775606
INFO:root:GET,87.46,72
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:46] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,87.46,72
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:47] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,87.46,72
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:48] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,72,87.35,2018-06-28 21:50:49.722807
INFO:root:GET,87.35,72
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:49] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,87.35,72
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:50] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,87.35,72
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:51] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,72,87.2366,2018-06-28 21:50:52.682833
INFO:root:GET,87.24,72
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:52] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,87.24,72
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:53] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,87.24,72
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:54] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,72,87.125,2018-06-28 21:50:55.642734
INFO:root:GET,87.13,72
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:55] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,87.13,72
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:56] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,87.13,72
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:57] "GET /temp HTTP/1.1" 200 -
INFO:root:POST,87.13,95
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:57] "POST /temp?setTemp=95 HTTP/1.1" 200 -
INFO:root:GET,87.13,72
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:57] "GET /temp HTTP/1.1" 200 -
INFO:root:,low,95,87.0116,2018-06-28 21:50:58.602199-04:00
INFO:root:GET,87.01,95
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:58] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,87.01,95
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:50:59] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,87.01,95
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:00] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,87.01,95
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:01] "GET /temp HTTP/1.1" 200 -
INFO:root:,low,95,86.9,2018-06-28 21:51:02.682364-04:00
INFO:root:GET,86.9,95
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:02] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,86.9,95
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:03] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,86.9,95
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:04] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,86.9,95
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:05] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,86.9,95
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:06] "GET /temp HTTP/1.1" 200 -
INFO:root:,low,95,86.675,2018-06-28 21:51:06.842058-04:00
INFO:root:GET,86.67,95
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:07] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,86.67,95
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:08] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,86.67,95
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:09] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,86.67,95
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:10] "GET /temp HTTP/1.1" 200 -
INFO:root:,low,95,86.5616,2018-06-28 21:51:10.922033-04:00
INFO:root:GET,86.56,95
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:11] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,86.56,95
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:12] "GET /temp HTTP/1.1" 200 -
INFO:root:POST,86.56,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:13] "POST /temp?setTemp=80 HTTP/1.1" 200 -
INFO:root:GET,86.56,95
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:13] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,86.56,95
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:13] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,86.56,95
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:14] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,86.45,2018-06-28 21:51:14.922638
INFO:root:GET,86.45,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:15] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,86.45,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:16] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,86.45,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:17] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,86.3366,2018-06-28 21:51:17.882911
INFO:root:GET,86.34,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:18] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,86.34,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:19] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,86.34,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:20] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,86.225,2018-06-28 21:51:20.842888
INFO:root:GET,86.22,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:21] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,86.22,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:22] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,86.22,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:23] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,86.1116,2018-06-28 21:51:23.815063
INFO:root:GET,86.11,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:24] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,86.11,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:25] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,86.0,2018-06-28 21:51:26.762793
INFO:root:GET,86.0,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:26] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,86.0,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:27] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,86.0,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:28] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,85.8866,2018-06-28 21:51:29.722616
INFO:root:GET,85.89,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:29] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,85.89,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:30] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,85.89,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:31] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,85.6616,2018-06-28 21:51:32.682808
INFO:root:GET,85.66,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:32] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,85.66,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:33] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,85.66,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:34] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,85.55,2018-06-28 21:51:35.642768
INFO:root:GET,85.55,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:35] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,85.55,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:36] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,85.55,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:37] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,85.4366,2018-06-28 21:51:38.602959
INFO:root:GET,85.44,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:38] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,85.44,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:39] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,85.44,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:40] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,85.325,2018-06-28 21:51:41.562720
INFO:root:GET,85.33,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:41] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,85.33,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:42] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,85.33,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:43] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,85.2116,2018-06-28 21:51:44.522695
INFO:root:GET,85.21,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:44] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,85.21,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:45] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,85.21,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:46] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,85.1,2018-06-28 21:51:47.482824
INFO:root:GET,85.1,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:47] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,85.1,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:48] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,85.1,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:49] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,85.325,2018-06-28 21:51:50.442941
INFO:root:GET,85.33,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:50] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,85.33,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:51] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,85.33,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:51:52] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.975,2018-06-28 21:53:16.455772
INFO:werkzeug: * Running on http://0.0.0.0:80/ (Press CTRL+C to quit)
INFO:root:GET,83.97,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:18] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.97,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:19] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.8616,2018-06-28 21:53:19.402930
INFO:root:GET,83.86,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:20] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.86,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:21] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.86,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:22] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.8616,2018-06-28 21:53:22.362763
INFO:root:GET,83.86,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:23] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.86,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:24] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.86,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:25] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.8616,2018-06-28 21:53:25.322786
INFO:root:GET,83.86,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:26] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.86,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:27] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.86,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:28] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.86,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:29] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.75,2018-06-28 21:53:29.168988
INFO:root:GET,83.75,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:30] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.75,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:31] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.75,2018-06-28 21:53:32.132945
INFO:root:GET,83.75,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:32] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.75,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:33] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.75,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:34] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.75,2018-06-28 21:53:35.082555
INFO:root:GET,83.75,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:35] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.75,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:36] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.75,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:37] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.6366,2018-06-28 21:53:38.043040
INFO:root:GET,83.64,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:38] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.64,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:39] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.64,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:40] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.6366,2018-06-28 21:53:41.002691
INFO:root:GET,83.64,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:41] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.64,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:42] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.64,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:43] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.6366,2018-06-28 21:53:43.962786
INFO:root:GET,83.64,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:44] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.64,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:45] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.64,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:46] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.525,2018-06-28 21:53:46.922795
INFO:root:GET,83.53,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:47] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.53,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:48] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.53,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:49] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.525,2018-06-28 21:53:49.882626
INFO:root:GET,83.53,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:50] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.53,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:51] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.53,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:52] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.525,2018-06-28 21:53:52.842770
INFO:root:GET,83.53,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:53] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.53,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:54] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.53,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:55] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.4116,2018-06-28 21:53:55.802831
INFO:root:GET,83.41,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:56] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.41,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:57] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.41,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:58] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.41,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:53:59] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.4116,2018-06-28 21:53:59.643527
INFO:root:GET,83.41,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:00] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.41,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:01] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.41,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:02] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.3,2018-06-28 21:54:02.602800
INFO:root:GET,83.3,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:03] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.3,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:04] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.3,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:05] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.3,2018-06-28 21:54:05.561096
INFO:root:GET,83.3,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:06] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.3,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:07] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.3,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:08] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.1866,2018-06-28 21:54:08.522851
INFO:root:GET,83.19,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:09] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.19,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:10] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.19,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:11] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.1866,2018-06-28 21:54:11.482856
INFO:root:GET,83.19,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:12] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.19,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:13] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.19,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:14] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.1866,2018-06-28 21:54:14.442829
INFO:root:GET,83.19,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:15] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.19,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:16] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.19,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:17] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.075,2018-06-28 21:54:17.402804
INFO:root:GET,83.08,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:18] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.08,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:19] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.08,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:20] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.075,2018-06-28 21:54:20.360980
INFO:root:GET,83.08,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:21] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.08,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:22] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.08,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:23] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.08,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:24] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,83.075,2018-06-28 21:54:24.201379
INFO:root:GET,83.08,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:25] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.08,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:26] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,83.08,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:27] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,82.9616,2018-06-28 21:54:28.144410
INFO:root:GET,83.08,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:28] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.96,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:29] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.96,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:30] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.96,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:31] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,82.85,2018-06-28 21:54:32.201082
INFO:root:GET,82.96,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:32] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.85,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:33] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.85,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:34] "GET /temp HTTP/1.1" 200 -
