INFO:root:,high,72,80.4866,2018-06-28 21:50:01.366865
INFO:root:GET,82.85,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:35] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,82.85,2018-06-28 21:54:35.420360
INFO:root:GET,82.85,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:36] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.85,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:37] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.85,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:38] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.85,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:39] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,82.7366,2018-06-28 21:54:39.330932
INFO:root:GET,82.74,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:40] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.74,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:41] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.74,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:42] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,82.7366,2018-06-28 21:54:42.293094
INFO:root:GET,82.74,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:43] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.74,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:44] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.74,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:45] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,82.625,2018-06-28 21:54:45.253725
INFO:root:GET,82.63,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:46] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.63,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:47] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.63,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:48] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,82.625,2018-06-28 21:54:48.293639
INFO:root:GET,82.63,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:49] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.63,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:50] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.63,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:51] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,82.5116,2018-06-28 21:54:51.253674
INFO:root:GET,82.51,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:52] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.51,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:53] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.51,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:54] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.51,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:55] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,82.5116,2018-06-28 21:54:55.257296
INFO:root:GET,82.51,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:56] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.51,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:57] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.51,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:58] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,82.4,2018-06-28 21:54:58.462224
INFO:root:GET,82.4,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:54:59] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.4,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:00] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.4,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:01] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,82.4,2018-06-28 21:55:01.592865
INFO:root:GET,82.4,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:02] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.4,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:03] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.4,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:04] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,82.2866,2018-06-28 21:55:04.860460
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:07] "GET /temp HTTP/1.1" 500 -
INFO:root:GET,82.29,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:08] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.29,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:08] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.29,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:08] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.29,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:09] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.29,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:10] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,82.2866,2018-06-28 21:55:11.013010
INFO:root:GET,82.29,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:11] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.29,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:12] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.29,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:13] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.29,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:14] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,82.2866,2018-06-28 21:55:14.185206
INFO:root:GET,82.29,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:15] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.29,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:16] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.29,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:17] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,82.175,2018-06-28 21:55:17.252290
INFO:root:GET,82.17,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:18] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.17,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:19] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.17,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:20] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,82.175,2018-06-28 21:55:20.203151
INFO:root:GET,82.17,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:21] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.17,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:22] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.17,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:23] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,82.175,2018-06-28 21:55:23.163041
INFO:root:GET,82.17,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:24] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.17,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:25] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.17,80
INFO:root:,high,80,82.0616,2018-06-28 21:55:26.135768
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:26] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.06,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:27] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.06,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:28] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,82.0616,2018-06-28 21:55:29.082808
INFO:root:GET,82.06,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:29] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.06,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:30] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.06,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:31] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,82.0616,2018-06-28 21:55:32.042821
INFO:root:GET,82.06,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:32] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.06,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:33] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.06,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:34] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,82.0616,2018-06-28 21:55:35.082809
INFO:root:GET,82.06,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:35] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.06,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:36] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,82.06,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:37] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.95,2018-06-28 21:55:38.043872
INFO:root:GET,81.95,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:38] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.95,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:39] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.95,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:40] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.95,2018-06-28 21:55:41.002813
INFO:root:GET,81.95,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:41] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.95,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:42] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.95,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:43] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.95,2018-06-28 21:55:44.041384
INFO:root:GET,81.95,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:44] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.95,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:45] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.95,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:46] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.95,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:47] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.8366,2018-06-28 21:55:47.882735
INFO:root:GET,81.84,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:48] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.84,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:49] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.84,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:50] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.8366,2018-06-28 21:55:50.843580
INFO:root:GET,81.84,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:51] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.84,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:52] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.84,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:53] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.8366,2018-06-28 21:55:53.802753
INFO:root:GET,81.84,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:54] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.84,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:55] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.84,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:56] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.8366,2018-06-28 21:55:56.762768
INFO:root:GET,81.84,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:57] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.84,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:58] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.84,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:55:59] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.725,2018-06-28 21:55:59.801146
INFO:root:GET,81.72,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:00] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.72,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:01] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.72,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:02] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.725,2018-06-28 21:56:02.762774
INFO:root:GET,81.72,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:03] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.72,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:04] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.72,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:05] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.6116,2018-06-28 21:56:05.734448
INFO:root:GET,81.61,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:06] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.61,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:07] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.61,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:08] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.6116,2018-06-28 21:56:08.762677
INFO:root:GET,81.61,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:09] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.61,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:10] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.61,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:11] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.6116,2018-06-28 21:56:11.722670
INFO:root:GET,81.61,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:12] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.61,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:13] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.61,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:14] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.5,2018-06-28 21:56:14.767477
INFO:root:GET,81.5,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:15] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.5,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:16] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.5,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:17] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.5,2018-06-28 21:56:17.803061
INFO:root:GET,81.5,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:18] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.5,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:19] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.5,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:20] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.5,2018-06-28 21:56:20.856616
INFO:root:GET,81.5,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:21] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.5,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:22] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.5,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:23] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.5,2018-06-28 21:56:23.882978
INFO:root:GET,81.5,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:24] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.5,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:25] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.5,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:26] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.3866,2018-06-28 21:56:26.922657
INFO:root:GET,81.39,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:27] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.39,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:28] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.39,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:29] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.3866,2018-06-28 21:56:29.962878
INFO:root:GET,81.39,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:30] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.39,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:31] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.39,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:32] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.3866,2018-06-28 21:56:33.016523
INFO:root:GET,81.39,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:33] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.39,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:34] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.39,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:35] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.275,2018-06-28 21:56:36.042834
INFO:root:GET,81.28,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:36] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.28,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:37] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.28,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:38] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.275,2018-06-28 21:56:39.083627
INFO:root:GET,81.28,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:39] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.28,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:40] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.28,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:41] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.28,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:42] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.275,2018-06-28 21:56:42.135568
INFO:root:GET,81.28,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:43] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.28,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:44] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.28,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:45] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.275,2018-06-28 21:56:45.169624
INFO:root:GET,81.28,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:46] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.28,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:47] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.28,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:48] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.1616,2018-06-28 21:56:48.202842
INFO:root:GET,81.16,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:49] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.16,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:50] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.16,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:51] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.16,80
INFO:root:,high,80,81.1616,2018-06-28 21:56:52.132063
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:52] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.16,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:53] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.16,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:54] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.16,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:55] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.1616,2018-06-28 21:56:55.162872
INFO:root:GET,81.16,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:56] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.16,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:57] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.1616,2018-06-28 21:56:58.135429
INFO:root:GET,81.16,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:58] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.16,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:56:59] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.16,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:00] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.16,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:01] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.1616,2018-06-28 21:57:01.161144
INFO:root:GET,81.16,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:02] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.16,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:03] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.16,80
INFO:root:,high,80,81.05,2018-06-28 21:57:04.135875
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:04] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.05,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:05] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.05,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:06] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.05,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:07] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.05,2018-06-28 21:57:07.162885
INFO:root:GET,81.05,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:08] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.05,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:09] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.05,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:10] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,81.05,2018-06-28 21:57:10.201117
INFO:root:GET,81.05,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:11] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.05,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:12] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,81.05,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:13] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.9366,2018-06-28 21:57:13.172407
INFO:root:GET,80.94,80
