INFO:root:,high,72,80.4866,2018-06-28 21:50:01.366865
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:14] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.94,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:15] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.94,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:16] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.9366,2018-06-28 21:57:16.202747
INFO:root:GET,80.94,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:17] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.94,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:18] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.94,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:19] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.9366,2018-06-28 21:57:19.162883
INFO:root:GET,80.94,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:20] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.94,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:21] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.94,80
INFO:root:,high,80,80.9366,2018-06-28 21:57:22.133282
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:22] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.94,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:23] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.94,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:24] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.9366,2018-06-28 21:57:25.083713
INFO:root:GET,80.94,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:25] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.94,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:26] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.94,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:27] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.94,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:28] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.825,2018-06-28 21:57:29.002772
INFO:root:GET,80.83,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:29] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.83,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:30] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.83,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:31] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.825,2018-06-28 21:57:32.042806
INFO:root:GET,80.83,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:32] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.83,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:33] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.83,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:34] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.825,2018-06-28 21:57:35.083325
INFO:root:GET,80.83,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:35] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.83,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:36] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.83,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:37] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.83,80
INFO:root:,high,80,80.825,2018-06-28 21:57:38.133022
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:38] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.83,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:39] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.83,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:40] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.83,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:41] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.825,2018-06-28 21:57:41.162859
INFO:root:GET,80.83,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:42] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.83,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:43] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.83,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:44] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.7116,2018-06-28 21:57:44.128805
INFO:root:GET,80.71,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:45] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.71,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:46] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.71,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:47] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.7116,2018-06-28 21:57:47.163081
INFO:root:GET,80.71,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:48] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.71,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:49] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.71,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:50] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.7116,2018-06-28 21:57:50.202864
INFO:root:GET,80.71,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:51] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.71,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:52] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.71,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:53] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.7116,2018-06-28 21:57:53.180028
INFO:root:GET,80.71,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:54] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.71,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:55] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.71,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:56] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.6,2018-06-28 21:57:56.201100
INFO:root:GET,80.6,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:57] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.6,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:58] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.6,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:57:59] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.6,2018-06-28 21:57:59.162861
INFO:root:GET,80.6,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:00] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.6,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:01] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.6,80
INFO:root:,high,80,80.6,2018-06-28 21:58:02.135449
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:02] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.6,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:03] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.6,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:04] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.6,2018-06-28 21:58:05.082019
INFO:root:GET,80.6,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:05] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.6,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:06] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.6,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:07] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.6,2018-06-28 21:58:08.043864
INFO:root:GET,80.6,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:08] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.6,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:09] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.6,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:10] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.4866,2018-06-28 21:58:11.085016
INFO:root:GET,80.49,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:11] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.49,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:12] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.49,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:13] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.49,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:14] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.49,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:15] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.4866,2018-06-28 21:58:15.184377
INFO:root:GET,80.49,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:16] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.49,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:17] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.49,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:18] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.4866,2018-06-28 21:58:18.202908
INFO:root:GET,80.49,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:19] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.49,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:20] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.49,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:21] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.4866,2018-06-28 21:58:21.242745
INFO:root:GET,80.49,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:22] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.49,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:23] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.49,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:24] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.375,2018-06-28 21:58:24.202697
INFO:root:GET,80.38,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:25] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.38,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:26] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.38,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:27] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.375,2018-06-28 21:58:27.162777
INFO:root:GET,80.38,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:28] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.38,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:29] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.38,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:30] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.375,2018-06-28 21:58:30.130903
INFO:root:GET,80.38,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:31] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.38,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:32] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.375,2018-06-28 21:58:33.089512
INFO:root:GET,80.38,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:33] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.38,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:34] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.38,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:35] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.38,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:36] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.375,2018-06-28 21:58:36.130789
INFO:root:GET,80.38,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:37] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.38,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:38] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.375,2018-06-28 21:58:39.095383
INFO:root:GET,80.38,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:39] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.38,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:40] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.38,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:41] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.38,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:42] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.2616,2018-06-28 21:58:42.132796
INFO:root:GET,80.26,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:43] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.26,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:44] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,80.26,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:45] "GET /temp HTTP/1.1" 200 -
INFO:root:,high,80,80.2616,2018-06-28 21:58:45.962838
INFO:root:GET,80.26,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 21:58:46] "GET /temp HTTP/1.1" 200 -
INFO:root:,low,80,79.025,2018-06-28 22:16:50.850419-04:00
INFO:werkzeug: * Running on http://0.0.0.0:80/ (Press CTRL+C to quit)
INFO:root:GET,79.03,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:16:52] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.03,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:16:53] "GET /temp HTTP/1.1" 200 -
INFO:root:,low,80,79.025,2018-06-28 22:17:08.384775-04:00
INFO:root:,low,80,79.025,2018-06-28 22:17:12.362256-04:00
INFO:root:,low,80,79.025,2018-06-28 22:17:32.221178-04:00
INFO:werkzeug: * Running on http://0.0.0.0:80/ (Press CTRL+C to quit)
INFO:root:GET,79.03,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:34] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.03,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:35] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.03,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:36] "GET /temp HTTP/1.1" 200 -
INFO:root:,low,80,79.025,2018-06-28 22:17:36.201981-04:00
INFO:root:GET,79.03,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:37] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.03,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:38] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.03,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:39] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.03,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:40] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.03,80
INFO:root:,low,80,79.025,2018-06-28 22:17:41.095139-04:00
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:41] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.03,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:42] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.03,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:43] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.03,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:44] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.03,80
INFO:root:,low,80,79.025,2018-06-28 22:17:45.095141-04:00
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:45] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.03,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:46] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.03,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:47] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.03,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:48] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.03,80
INFO:root:,low,80,79.1366,2018-06-28 22:17:49.089583-04:00
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:49] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:50] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:51] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:52] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:root:,low,80,79.1366,2018-06-28 22:17:53.095111-04:00
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:53] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:54] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:55] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:56] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:root:,low,80,79.1366,2018-06-28 22:17:57.095122-04:00
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:57] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:58] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:17:59] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:18:00] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:root:,low,80,79.1366,2018-06-28 22:18:01.095054-04:00
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:18:01] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:18:02] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:18:03] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:18:04] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:root:,low,80,79.1366,2018-06-28 22:18:05.089862-04:00
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:18:05] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:18:06] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:18:07] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:18:08] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:root:,low,80,79.1366,2018-06-28 22:18:09.095901-04:00
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:18:09] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:18:10] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:18:11] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:18:12] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:root:,low,80,79.1366,2018-06-28 22:18:13.095002-04:00
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:18:13] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:18:14] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:18:15] "GET /temp HTTP/1.1" 200 -
INFO:root:GET,79.14,80
INFO:werkzeug:192.168.1.104 - - [28/Jun/2018 22:18:16] "GET /temp HTTP/1.1" 200 -
INFO:root:,low,75,76.4366,2018-06-28 22:40:27.330853-04:00
INFO:root:,low,75,76.4366,2018-06-28 22:40:31.267331-04:00
INFO:root:,low,75,76.4366,2018-06-28 22:40:35.187457-04:00
INFO:root:,low,75,76.4366,2018-06-28 22:40:39.107487-04:00
INFO:root:,low,75,76.4366,2018-06-28 22:40:45.247825-04:00
INFO:root:,low,cool,75,76.8866,2018-06-28 22:44:29.644088-04:00
INFO:root:,low,cool,75,76.8866,2018-06-28 22:44:33.587686-04:00
INFO:root:,low,cool,75,76.8866,2018-06-28 22:44:37.507354-04:00
INFO:root:,low,cool,75,76.8866,2018-06-28 22:44:41.427589-04:00
INFO:root:,low,cool,75,77.225,2018-06-28 22:46:25.799676-04:00
INFO:root:,low,cool,75,77.225,2018-06-28 22:46:29.747330-04:00
INFO:root:,low,cool,75,77.225,2018-06-28 22:46:33.667540-04:00
INFO:root:,low,cool,75,77.225,2018-06-28 22:46:37.667555-04:00
INFO:root:,low,cool,75,77.225,2018-06-28 22:46:41.587332-04:00
INFO:root:,low,cool,75,77.3366,2018-06-28 22:46:45.507324-04:00
INFO:root:,low,cool,75,77.3366,2018-06-28 22:46:49.427612-04:00
INFO:root:,low,cool,75,77.3366,2018-06-28 22:46:54.227296-04:00
INFO:root:,low,cool,75,77.3366,2018-06-28 22:46:58.147235-04:00
INFO:root:,low,cool,75,77.3366,2018-06-28 22:47:02.067307-04:00
INFO:root:,low,cool,75,77.3366,2018-06-28 22:47:05.987274-04:00
INFO:root:,low,cool,75,77.3366,2018-06-28 22:47:09.987318-04:00
INFO:root:,low,cool,75,77.3366,2018-06-28 22:47:13.987507-04:00
INFO:root:,high,cool,78,77.3366,2018-06-28 22:47:33.502812
INFO:root:,high,COOL,77,76.4366,2018-06-29 00:47:47.564147
INFO:root:,high,COOL,77,76.325,2018-06-29 00:47:51.428206
INFO:root:,high,COOL,77,76.4366,2018-06-29 00:47:55.348117
INFO:root:,high,COOL,77,76.325,2018-06-29 00:47:59.268100
INFO:root:,high,COOL,77,76.325,2018-06-29 00:48:03.108202
INFO:root:,high,COOL,77,76.4366,2018-06-29 00:48:07.033636
INFO:root:,high,COOL,77,76.325,2018-06-29 00:48:10.959114
INFO:root:,high,COOL,77,76.325,2018-06-29 00:48:14.873338
INFO:root:,high,COOL,77,76.4366,2018-06-29 00:48:18.799026
INFO:root:,high,COOL,77,76.4366,2018-06-29 00:48:22.719126
INFO:root:,high,COOL,77,76.325,2018-06-29 00:48:26.633851
INFO:root:,high,COOL,77,76.325,2018-06-29 00:48:30.558549
INFO:root:,high,COOL,77,76.325,2018-06-29 00:48:34.479032
INFO:root:,high,COOL,77,76.325,2018-06-29 00:48:38.398377
INFO:root:,high,COOL,77,76.4366,2018-06-29 00:48:42.320052
INFO:root:,high,COOL,77,76.325,2018-06-29 00:48:46.228194
INFO:root:,high,COOL,77,76.325,2018-06-29 00:48:50.148160
INFO:root:,high,COOL,77,76.325,2018-06-29 00:48:54.068032
